"scenario","zuivel","rund","varken","kipei","agf","vetsnack","drank","graan","zoet","vis","vegi","total"
"sv5_baaay",892.1,651.7,171.5,230.3,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3497.3
"sv5_baaaz",985.6,651.2,215.6,281,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3685.1
"sv5_baaqa",871.2,636.5,166.7,224.4,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3448.1
"sv5_baaqx",871.2,636.5,166.7,224.4,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3448.1
"sv5_baaqy",871.2,636.5,166.7,224.4,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3448.1
"sv5_baaqz",962.6,635.7,209.6,273.5,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3630.7
"sv5_baara",881.2,643.7,169,227.2,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3471.6
"sv5_baarx",881.2,643.7,169,227.2,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3471.6
"sv5_baary",881.2,643.7,169,227.2,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3471.6
"sv5_baarz",973.5,643.1,212.5,277.1,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3656.7
"sv5_baasa",862.2,629.9,164.6,221.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3426.8
"sv5_baasx",862.2,629.9,164.6,221.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3426.8
"sv5_baasy",862.2,629.9,164.6,221.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3426.8
"sv5_baasz",952.6,629,207,270.3,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3607.2
"sv5_bakaa",892.1,651.7,174.9,237.8,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3508.2
"sv5_bakax",892.1,651.7,174.9,237.8,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3508.2
"sv5_bakay",892.1,651.7,174.9,237.8,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3508.2
"sv5_bakaz",985.6,651.2,219.9,290.5,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3698.9
"sv5_bakqa",871.2,636.5,170,231.6,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3458.6
"sv5_bakqx",871.2,636.5,170,231.6,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3458.6
"sv5_bakqy",871.2,636.5,170,231.6,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3458.6
"sv5_bakqz",962.6,635.7,213.8,282.7,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3644.1
"sv5_bakra",881.2,643.7,172.3,234.6,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3482.3
"sv5_bakrx",881.2,643.7,172.3,234.6,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3482.3
"sv5_bakry",881.2,643.7,172.3,234.6,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3482.3
"sv5_bakrz",973.5,643.1,216.7,286.4,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3670.2
"sv5_baksa",862.2,629.9,167.9,229,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3437.3
"sv5_baksx",862.2,629.9,167.9,229,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3437.3
"sv5_baksy",862.2,629.9,167.9,229,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3437.3
"sv5_baksz",952.6,629,211.1,279.3,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3620.3
"sv5_balaa",892.1,651.7,200.1,251.2,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3546.8
"sv5_balax",892.1,651.7,200.1,251.2,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3546.8
"sv5_balay",892.1,651.7,200.1,251.2,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3546.8
"sv5_balaz",985.6,651.2,251.7,307.5,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3747.7
"sv5_balqa",871.2,636.5,194.5,244.6,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3496.1
"sv5_balqx",871.2,636.5,194.5,244.6,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3496.1
"sv5_balqy",871.2,636.5,194.5,244.6,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3496.1
"sv5_balqz",962.6,635.7,244.6,299.2,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3691.4
"sv5_balra",881.2,643.7,197.2,247.8,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3520.4
"sv5_balrx",881.2,643.7,197.2,247.8,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3520.4
"sv5_balry",881.2,643.7,197.2,247.8,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3520.4
"sv5_balrz",973.5,643.1,248,303.1,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3718.2
"sv5_balsa",862.2,629.9,192.1,241.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3474.3
"sv5_balsx",862.2,629.9,192.1,241.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3474.3
"sv5_balsy",862.2,629.9,192.1,241.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3474.3
"sv5_balsz",952.6,629,241.6,295.6,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3667.1
"sv5_bamaa",985.6,651.2,215.6,281,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3685.1
"sv5_bamax",985.6,651.2,215.6,281,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3685.1
"sv5_bamay",985.6,651.2,215.6,281,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3685.1
"sv5_bamaz",1089,659.8,271.2,345.3,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3917
"sv5_bamqa",962.6,635.7,209.6,273.5,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3630.7
"sv5_bamqx",962.6,635.7,209.6,273.5,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3630.7
"sv5_bamqy",962.6,635.7,209.6,273.5,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3630.7
"sv5_bamqz",1063.5,643.8,263.6,335.8,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3856
"sv5_bamra",973.5,643.1,212.5,277.1,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3656.7
"sv5_bamrx",973.5,643.1,212.5,277.1,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3656.7
"sv5_bamry",973.5,643.1,212.5,277.1,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3656.7
"sv5_bamrz",1075.6,651.4,267.2,340.3,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3885
"sv5_bamsa",952.6,629,207,270.3,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3607.2
"sv5_bamsx",952.6,629,207,270.3,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3607.2
"sv5_bamsy",952.6,629,207,270.3,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3607.2
"sv5_bamsz",1052.5,636.9,260.3,331.7,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3829.7
"sv5_bfaaa",892.1,651.7,200.1,251.2,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3546.8
"sv5_bfaax",892.1,651.7,200.1,251.2,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3546.8
"sv5_bfaay",892.1,651.7,200.1,251.2,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3546.8
"sv5_bfaaz",985.6,651.2,251.7,307.5,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3747.7
"sv5_bfaqa",871.2,636.5,194.5,244.6,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3496.1
"sv5_bfaqx",871.2,636.5,194.5,244.6,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3496.1
"sv5_bfaqy",871.2,636.5,194.5,244.6,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3496.1
"sv5_bfaqz",962.6,635.7,244.6,299.2,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3691.4
"sv5_bfara",881.2,643.7,197.2,247.8,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3520.4
"sv5_bfarx",881.2,643.7,197.2,247.8,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3520.4
"sv5_bfary",881.2,643.7,197.2,247.8,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3520.4
"sv5_bfarz",973.5,643.1,248,303.1,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3718.2
"sv5_bfasa",862.2,629.9,192.1,241.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3474.3
"sv5_bfasx",862.2,629.9,192.1,241.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3474.3
"sv5_bfasy",862.2,629.9,192.1,241.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3474.3
"sv5_bfasz",952.6,629,241.6,295.6,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3667.1
"sv5_bfkaa",892.1,651.7,204.1,259.5,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3559.1
"sv5_bfkax",892.1,651.7,204.1,259.5,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3559.1
"sv5_bfkay",892.1,651.7,204.1,259.5,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3559.1
"sv5_bfkaz",985.6,651.2,256.7,318,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3763.2
"sv5_bfkqa",871.2,636.5,198.4,252.7,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3508.1
"sv5_bfkqx",871.2,636.5,198.4,252.7,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3508.1
"sv5_bfkqy",871.2,636.5,198.4,252.7,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3508.1
"sv5_bfkqz",962.6,635.7,249.5,309.4,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3706.5
"sv5_bfkra",881.2,643.7,201.1,255.9,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3532.4
"sv5_bfkrx",881.2,643.7,201.1,255.9,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3532.4
"sv5_bfkry",881.2,643.7,201.1,255.9,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3532.4
"sv5_bfkrz",973.5,643.1,252.9,313.5,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3733.5
"sv5_bfksa",862.2,629.9,195.9,249.7,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3486
"sv5_bfksx",862.2,629.9,195.9,249.7,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3486
"sv5_bfksy",862.2,629.9,195.9,249.7,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3486
"sv5_bfksz",952.6,629,246.4,305.6,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3681.9
"sv5_bflaa",892.1,651.7,233.6,274.4,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3603.5
"sv5_bflax",892.1,651.7,233.6,274.4,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3603.5
"sv5_bflay",892.1,651.7,233.6,274.4,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3603.5
"sv5_bflaz",985.6,651.2,293.7,336.9,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3819.1
"sv5_bflqa",871.2,636.5,227,267.1,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3551.1
"sv5_bflqx",871.2,636.5,227,267.1,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3551.1
"sv5_bflqy",871.2,636.5,227,267.1,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3551.1
"sv5_bflqz",962.6,635.7,285.5,327.7,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3760.8
"sv5_bflra",881.2,643.7,230.1,270.6,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3576.1
"sv5_bflrx",881.2,643.7,230.1,270.6,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3576.1
"sv5_bflry",881.2,643.7,230.1,270.6,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3576.1
"sv5_bflrz",973.5,643.1,289.4,332.1,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3788.6
"sv5_bflsa",862.2,629.9,224.2,264,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3528.6
"sv5_bflsx",862.2,629.9,224.2,264,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3528.6
"sv5_bflsy",862.2,629.9,224.2,264,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3528.6
"sv5_bflsz",952.6,629,281.9,323.7,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3735.5
"sv5_bfmaa",985.6,651.2,251.7,307.5,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3747.7
"sv5_bfmax",985.6,651.2,251.7,307.5,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3747.7
"sv5_bfmay",985.6,651.2,251.7,307.5,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3747.7
"sv5_bfmaz",1089,659.8,316.5,378.9,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3995.9
"sv5_bfmqa",962.6,635.7,244.6,299.2,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3691.4
"sv5_bfmqx",962.6,635.7,244.6,299.2,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3691.4
"sv5_bfmqy",962.6,635.7,244.6,299.2,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3691.4
"sv5_bfmqz",1063.5,643.8,307.6,368.4,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3932.6
"sv5_bfmra",973.5,643.1,248,303.1,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3718.2
"sv5_bfmrx",973.5,643.1,248,303.1,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3718.2
"sv5_bfmry",973.5,643.1,248,303.1,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3718.2
"sv5_bfmrz",1075.6,651.4,311.8,373.4,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3962.7
"sv5_bfmsa",952.6,629,241.6,295.6,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3667.1
"sv5_bfmsx",952.6,629,241.6,295.6,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3667.1
"sv5_bfmsy",952.6,629,241.6,295.6,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3667.1
"sv5_bfmsz",1052.5,636.9,303.8,363.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3905.3
"sv5_bgaaa",892.1,651.7,214.4,261.6,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3571.5
"sv5_bgaax",892.1,651.7,214.4,261.6,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3571.5
"sv5_bgaay",892.1,651.7,214.4,261.6,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3571.5
"sv5_bgaaz",985.6,651.2,269.7,320.8,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3779
"sv5_bgaqa",871.2,636.5,208.5,254.8,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3520.3
"sv5_bgaqx",871.2,636.5,208.5,254.8,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3520.3
"sv5_bgaqy",871.2,636.5,208.5,254.8,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3520.3
"sv5_bgaqz",962.6,635.7,262.1,312,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3721.7
"sv5_bgara",881.2,643.7,211.3,258,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3544.7
"sv5_bgarx",881.2,643.7,211.3,258,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3544.7
"sv5_bgary",881.2,643.7,211.3,258,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3544.7
"sv5_bgarz",973.5,643.1,265.7,316.2,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3749
"sv5_bgasa",862.2,629.9,205.9,251.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3498.1
"sv5_bgasx",862.2,629.9,205.9,251.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3498.1
"sv5_bgasy",862.2,629.9,205.9,251.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3498.1
"sv5_bgasz",952.6,629,258.9,308.2,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3697
"sv5_bgkaa",892.1,651.7,218.7,270.4,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3584.6
"sv5_bgkax",892.1,651.7,218.7,270.4,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3584.6
"sv5_bgkay",892.1,651.7,218.7,270.4,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3584.6
"sv5_bgkaz",985.6,651.2,275.1,331.8,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3795.4
"sv5_bgkqa",871.2,636.5,212.6,263.2,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3532.8
"sv5_bgkqx",871.2,636.5,212.6,263.2,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3532.8
"sv5_bgkqy",871.2,636.5,212.6,263.2,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3532.8
"sv5_bgkqz",962.6,635.7,267.4,322.7,577.1,240.6,222.4,227.6,147.6,96.7,37.3,3737.7
"sv5_bgkra",881.2,643.7,215.5,266.6,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3557.5
"sv5_bgkrx",881.2,643.7,215.5,266.6,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3557.5
"sv5_bgkry",881.2,643.7,215.5,266.6,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3557.5
"sv5_bgkrz",973.5,643.1,271,327.1,577.1,240.6,223.6,227.6,147.6,96.7,37.3,3765.2
"sv5_bgksa",862.2,629.9,210,260.1,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3510.5
"sv5_bgksx",862.2,629.9,210,260.1,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3510.5
"sv5_bgksy",862.2,629.9,210,260.1,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3510.5
"sv5_bgksz",952.6,629,264,318.8,577.1,240.6,221.4,227.6,147.6,96.7,37.3,3712.7
"sv5_bglaa",892.1,651.7,250.3,286,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3631.8
"sv5_bglax",892.1,651.7,250.3,286,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3631.8
"sv5_bglay",892.1,651.7,250.3,286,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3631.8
"sv5_bglaz",985.6,651.2,314.7,351.7,577.1,240.6,224.8,227.6,147.6,96.7,37.3,3854.9
